  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -3.283830 +  10.793363im,   0.000000 +   0.000000im,   7.092196 + -30.490181im,   0.000000 +   0.000000im,  -3.808366 +  12.501003im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   1.275033im,   0.000000 +   0.000000im,   0.000000 +   6.261438im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -0.710339 +   3.233797im,  -1.659306 +   7.559725im,   0.000000 +   0.000000im,  10.982465 + -43.481025im,  -4.835853 +  15.757273im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -2.596020 +  11.725358im,  -1.180947 +   5.324673im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -1.763351 +   5.792296im,   0.000000 +   0.000000im,  -3.808366 +  12.501003im,  -4.835853 +  15.757273im,  20.072856 + -69.759237im,  -6.414618 +  21.090485im,  -3.250669 +  10.501231im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   4.685864im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -6.414618 +  21.090485im,  11.620889 + -48.751974im,  -5.206272 +  16.653981im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +  12.244898im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
 -2.070287 +  10.584054im,   0.000000 +   0.000000im,  -5.274399 +  17.255750im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -3.250669 +  10.501231im,  -5.206272 +  16.653981im,  15.801627 + -63.652155im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   9.165067im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
 -1.020290 +   4.629509im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -2.596020 +  11.725358im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   3.616310 + -16.316767im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
 -1.945964 +   8.830426im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -1.180947 +   5.324673im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   3.126911 + -14.116999im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   4.022166im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.676205 +  -5.132156im,  -0.676205 +   1.004773im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -0.676205 +   1.004773im,   1.730425 +  -2.621492im,  -1.054220 +   1.616719im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -1.054220 +   1.616719im,   1.054220 +  -2.904217im,   0.000000 +   1.342861im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   1.342861im,   3.852201 +  -7.524347im,  -3.852201 +   6.123744im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -3.852201 +   6.123744im,  49.436558 + -76.128969im, -30.086613 +  46.193588im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im, -15.497744 +  23.811638im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im, -30.086613 +  46.193588im,  31.869795 + -48.939355im,  -1.783182 +   2.749968im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -1.783182 +   2.749968im,   1.783182 + -27.403721im,   0.000000 +   1.659032im,   0.000000 +  22.050740im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   1.659032im,   2.287011 +  -5.081079im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -2.287011 +   3.422047im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +  22.050740im,   0.000000 +   0.000000im,   1.798542 + -23.910313im,  -1.798542 +   2.768664im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
  0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,  -1.798542 +   2.768664im,   6.581675 + -10.152336im,  -4.783134 +   7.383672im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im,   0.000000 +   0.000000im
